date,CLF17,CLG17,CLH17,CLJ17,CLK17,CLM17,CLN17,CLQ17,CLU17,CLZ17,CSZ16,CSF17,CSG17,CSH17,CSJ17,CSK17,CSM17,CSN17,CSQ17,CSU17,CSV17,CSX17,CSZ17,WBSF17,WBSG17,WBSH17,WBSJ17,WBSK17,WBSM17,WBSN17,WBSQ17,WBSU17,WBSZ17,WSPZ16,WSPF17,WSPG17,WSPH17,WSPJ17,WSPK17,WSPM17,0
time,-0.00403584,0.0159683,0.0583294,0.0510371,0.0798196,-0.00743227,-0.0484251,0.00716265,0.153961,0.00892044,0.0108634,-0.0107673,0.0131376,0.00427888,0.0133936,0.0239513,-0.00887198,-0.000668086,-0.00563096,-0.00981435,-0.00741728,-0.00147212,-0.00284291,-0.000225773,-0.011981,-0.00533247,-0.00148676,-0.00423666,-0.003895,0.000427766,-0.00509617,0.0236479,-0.00182553,0.000280749,-0.0167075,0.00529265,0.0330809,0.0418023,-0.0287777,-0.014049,0
time,-0.00210598,0.0331216,-0.00694639,0.0961415,-0.334591,0.105274,-0.205784,0.0151304,-1.32863,0.105545,-0.0784433,0.111086,0.0453102,-0.00550052,0.00493029,-0.0194715,0.055849,0.0513924,0.00415402,-0.0142552,-0.0181045,0.0102125,-0.00257822,-0.0175442,0.00565664,0.012213,0.124019,0.0091188,-0.0502345,-0.049327,-0.0523737,-0.0825836,-0.0724368,-0.0784516,-0.015306,-0.00495259,0.0259643,0.033459,0.00629306,0.00324983,0
time,-0.0277604,-0.00146151,0.0112876,-0.0895869,0.0443561,-0.0207465,0.169674,-0.0729135,0.333348,-0.00466026,0.0512812,0.0239164,-0.00302563,0.0084897,-0.0325804,-0.00184173,-0.0194251,-0.0108956,0.000295733,0.0126882,-0.00205852,0.00092878,0.00509746,0.0169178,-0.0135851,-0.016269,-0.0170744,-0.0327737,0.0058369,0.00698113,0.0210623,-0.0260526,0.00804243,0.00475355,-0.031636,-0.00190247,0.0155697,0.0109582,0.0212889,-0.00245625,0
time,-0.0257544,0.0511879,-0.0201173,-0.112353,-0.0182748,0.0542016,-0.22601,0.0134739,-0.12458,-0.0399903,-0.00494259,0.0105477,0.0145921,-0.00777899,-0.00176622,-0.00852611,-0.0032955,0.0239069,0.00518849,0.00277391,-0.00192762,-0.00024816,-0.00300545,-0.0175681,-0.0129304,0.00168339,0.000731571,0.0153243,0.00591699,-0.0024438,0.00775692,-0.00433445,-0.00554106,-0.00730174,-0.0220427,0.0341761,0.00584827,-0.00303589,-0.0053267,-0.0180203,0
time,-0.032059,-0.027547,0.0420728,-0.179076,0.0180066,-0.0172486,0.00438886,0.0331342,-0.181491,0.00923688,0.0201195,-0.0112817,-0.0114604,0.00193131,0.0221536,-0.00824128,-0.00873072,-0.00973897,0.00945606,0.0117633,-0.00482069,0.00586213,0.00399786,-0.00840696,-0.00792033,0.0349426,-0.0187483,-0.00355546,0.00181288,-0.000886489,-0.0119954,0.0040114,-0.00225978,-0.00728356,-0.027602,-0.0337027,0.0353389,0.0474409,0.00783962,0.0128873,0
time,0.0225354,-0.00719029,0.0185382,-0.00382223,0.130311,-0.102134,0.133683,-0.0621302,0.764334,-0.0207745,-0.000621362,-0.0656915,-0.0241367,-0.00105047,-0.00262643,0.0423439,-0.050523,-0.040108,-0.00803904,0.00292035,0.0175949,-0.00182451,0.00406662,-0.000223293,-0.0121898,0.00175344,-0.0319042,-0.0136956,0.00697427,0.0278377,0.0424829,0.066675,0.04555,0.040366,0.0326805,-0.0272382,-0.0111907,-0.0206224,0.0116336,-0.00522524,0
time,-0.0264444,-0.0128043,-0.037779,-0.259846,-0.415825,0.0746426,-0.330655,0.0528798,-1.28578,0.12509,-0.0119361,0.0867044,0.0724202,-0.0166535,-0.0172716,-0.0743216,0.0677563,0.060929,0.00594949,0.00189224,-0.013634,0.00862244,0.00306042,-0.0258586,-0.00905974,-0.0299857,0.0611014,0.0292811,-0.0384438,-0.0470533,-0.0821557,-0.103051,-0.0873576,-0.0849833,-0.0104372,0.00630226,-0.0327321,-0.0399874,0.0139089,-0.00399555,0
time,-0.0159983,0.0753274,-0.0114015,-0.0553324,-0.214188,0.0108898,-0.0540437,0.210149,-0.513904,0.0893759,-0.00408791,0.0660431,0.00528441,-0.0220106,-0.0113005,-0.0198607,0.0454598,0.0347772,0.00219744,0.00496987,-0.0027172,-0.00626709,0.00901636,-0.0270243,0.00527732,0.0130429,0.0878887,-0.00391641,-0.0406676,-0.0212837,-0.00674023,-0.0203623,-0.0423504,-0.0478601,0.019994,0.043209,-0.0399596,-0.0540935,0.00215434,0.0135584,0
time,-0.0220263,-0.023296,0.00714388,-0.111423,-0.0120465,-0.0319956,0.102768,0.0221838,0.00531974,-0.00283954,-0.00866243,-0.0310578,0.00901998,-0.0111819,0.00831095,0.0103782,-0.0227924,-0.00740115,0.0180231,-0.0092346,0.0238098,-0.0014798,0.00728482,-0.00422724,0.00364653,0.029729,0.0236275,-0.00123619,-0.0096284,-0.00223615,0.0113126,-0.00587483,-0.0125151,-0.0114379,-0.0198331,-0.0358203,0.00553494,0.024079,-0.00418419,0.0167164,0
time,-0.0556104,0.0497216,0.00587816,0.226798,0.0982801,0.0570978,0.198039,-0.0699047,0.417493,0.0259008,-0.0306385,0.012038,-0.0101452,-0.0115614,0.0226042,0.0302265,-0.0616002,-0.0319488,-0.0154635,-0.0142904,-0.0174176,-0.0059561,0.0117759,0.0281409,0.0184976,-0.01699,0.0151498,-0.0440164,-0.00521176,0.0135599,0.00239465,0.0384596,0.00213752,0.0073659,-0.0243199,0.0229536,0.0172548,0.0352674,0.0082356,-0.0203636,0
time,-0.00955417,0.00351867,0.0291028,0.0675005,-0.0810653,0.0655263,0.0242346,-0.135735,-0.198891,0.0202482,-0.0221588,0.0663282,0.0131661,-0.00367722,0.00758243,0.0221906,0.0429317,0.00442557,0.00965043,-0.00300572,-0.0176662,-0.000609189,-0.00341142,0.00241784,-0.00678036,0.00942655,0.0677651,-0.000787294,-0.0123865,-0.0100913,-0.00879913,-0.0218948,-0.0294916,-0.0334049,-0.00270825,0.0138429,0.0544667,0.0610855,0.00403279,-0.00647506,0
time,-0.00246901,0.0246948,-0.017189,0.136223,-0.0809479,0.0147175,-0.145711,0.0291041,-0.198217,0.0555175,-0.0254344,0.0395534,0.0348705,0.0125301,-0.00918677,0.0098916,0.0186423,0.0123479,0.00315922,0.0042219,0.00249695,-0.00413454,0.0104637,-0.00349387,0.00850218,-0.00699904,0.068773,0.0143221,-0.0156046,-0.0205481,0.0257813,-0.013147,-0.0342213,-0.03989,-0.00301481,0.0459748,-0.00199863,-0.0221554,0.00494073,0.00175061,0
time,-0.054449,-0.0272131,0.00229375,0.246975,0.0936805,-0.0373461,0.266577,-0.0466941,0.820801,-0.0692382,0.027735,-0.0164923,0.0162056,-0.0132051,0.00613213,0.0256321,-0.0441955,-0.0119134,0.00908256,-0.00521529,0.0202244,-0.00562297,0.0216352,-0.00254054,0.00351563,0.0750946,0.00377876,-0.03759,0.00151545,0.00477846,-0.00970308,0.00566722,0.0041666,0.00769366,-0.0572309,-0.0163706,-0.0326475,-0.0312063,-0.00743104,0.0325494,0
time,-0.00204746,-0.0642474,0.000634385,-0.0931841,-0.145331,-0.034317,-0.123412,-0.025121,-0.648792,0.0363343,0.0091094,0.051758,0.0280079,-0.0142781,0.00357713,-0.0334675,0.039106,0.0225958,-0.0100566,0.008362,-0.0123266,0.00394669,-0.0122423,-0.0144703,0.00460066,0.00559634,0.0553344,0.0148613,-0.0133599,-0.016697,-0.0392054,-0.0405074,-0.0310606,-0.0430689,-0.0217619,-0.0124515,0.00299769,-0.0101609,0.0115225,-0.0316254,0
time,-0.0442597,-0.00229211,-0.0478358,0.0905751,0.182641,-0.0417422,0.331541,-0.0340701,1.01049,-0.060559,0.024197,-0.081216,-0.0308396,-0.0203174,-0.0288049,0.0291146,-0.0503964,-0.0290585,-0.0105454,-0.0101985,0.00628212,-0.0161567,0.0180262,0.0102464,0.00742393,0.0230051,-0.0541959,-0.0461679,0.0245532,0.0296855,0.0760102,0.047298,0.036297,0.0421263,-0.0171759,-0.0387364,-0.052734,-0.0709327,-0.0100802,0.0061587,0
time,-0.00575358,-0.00182055,-0.0703972,0.308786,0.0470162,0.0625012,0.10906,-0.0457838,0.141858,-0.0198761,-0.0117686,0.010339,-0.00252376,0.0190034,0.000491032,0.015204,-0.00871901,0.00529716,-0.0138075,-0.0216527,0.0150908,-0.00798264,0.00806043,-0.007033,0.0104618,-0.0163376,0.0330485,-0.0181698,0.012155,0.00146444,0.00714615,-0.00369239,-0.000476958,0.00436694,-0.00660987,0.00517517,-0.036853,-0.0204095,0.0165737,0.00630416,0
time,0.0406449,-0.0359098,-0.0199247,-0.00988811,0.104422,0.00867143,0.010034,-0.0383634,0.494624,-0.0500384,0.0409737,-0.0328065,-0.0344897,0.0170051,-0.00689226,-0.00304579,-0.0207741,-0.0156211,0.00521871,-0.0123678,-0.00206606,-0.00575351,0.00139399,0.0147143,-0.0117595,0.022838,-0.0852016,-0.00290226,0.0354869,0.0272888,0.0398782,0.038537,0.0438789,0.0422523,0.0436073,0.000299266,-0.0134599,-0.000747361,0.00910168,0.00296024,0
time,-0.0138296,-0.0231197,0.0637417,0.112561,0.276022,0.0245041,0.14735,-0.024664,0.337319,-0.105526,0.0479154,-0.0831322,-0.0381336,-0.0279514,-0.00272754,-0.00733899,-0.0527754,-0.0214475,0.00316074,0.00209727,0.00488503,0.00184898,0.00352104,0.013341,-0.00951554,-0.0423734,-0.0939831,-0.0092536,0.0372296,0.0220533,0.0196333,0.0191698,0.0472942,0.0483412,0.00958375,-0.0447737,0.0315603,0.0361226,0.0138024,0.0218268,0
time,0.0120764,-0.0586198,0.0518126,0.412747,-0.166646,0.115604,-0.184438,0.008979,-0.780083,0.0742984,-0.0386621,0.0733276,0.0471727,-0.0135296,0.00207974,-0.0207954,0.012982,0.0461339,0.0074541,0.00940396,-0.010754,0.0103814,-0.00253462,-0.0280532,0.0110761,-0.0111199,0.100511,0.00775091,-0.037003,-0.0412917,-0.0198754,-0.0849322,-0.0625717,-0.0609683,0.00275231,-0.0612735,0.0271319,-0.0219961,0.00676976,0.0118982,0
time,0.0443333,0.0465664,0.02139,-0.123997,-0.197452,0.0836695,-0.429537,0.10104,-1.05797,0.0939055,-0.0475984,0.0581027,0.0461955,-0.00386972,0.0137975,-0.0413635,0.0873691,0.0524412,0.000267057,-0.00896806,0.009596,0.00704198,-0.00994484,-0.0144803,-0.00146391,-0.0183876,0.074347,0.0374311,-0.0267747,-0.0287797,-0.0551974,-0.0481258,-0.0530989,-0.0660762,0.0215693,0.0520516,-0.00131566,-0.0248657,0.0168908,-0.0146778,0
time,-0.0219779,-0.011374,-0.0624116,-0.182461,-0.128817,0.0099272,0.0868062,-0.00821335,-0.116313,0.00861093,0.000218277,0.0181743,-0.00413145,0.000706116,0.00687002,-0.00887291,0.00563596,0.0165632,-0.000996178,-0.00271548,0.0304477,-0.00394447,1.75307e-06,0.00187545,-0.00428969,-0.00989423,0.0145819,-0.0314631,-0.0206115,-0.00674734,-0.0181775,-0.00245824,-0.015733,-0.0206853,-0.0283057,-0.0592441,-0.0417104,-0.0502581,0.0024561,0.0217766,0
time,0.0329983,0.0365675,-0.0778159,0.218924,0.0789851,-0.0436463,0.138696,-0.0403946,0.3511,-0.0186756,-0.0108209,-0.0260021,-0.0157509,0.00537261,0.0049926,0.0178994,0.00096967,-0.0160853,-0.0118093,-0.00277597,-0.00121999,-0.00329597,-0.00160142,0.00011655,0.0102689,0.0114555,0.00118379,-0.0413381,0.0113181,0.00928808,0.0336244,0.000281964,0.0141261,0.0127837,0.0420937,0.0253729,-0.0139356,-0.0238155,0.00472714,0.00981434,0
time,0.00155847,-0.00423135,-0.0157655,-0.083463,-0.0896552,0.0621203,-0.112484,0.0927894,-0.281415,0.03075,-0.00531549,0.0672659,0.0148103,-0.00679679,0.0138533,-0.0304756,0.0154089,0.00830348,-0.00225371,0.0102762,-0.00687956,-0.00220393,0.00646041,-0.00764197,-0.00233773,-0.0113166,0.020485,0.000984149,-0.0132621,-0.00572355,-0.0363176,-0.00229288,-0.0197554,-0.0158891,0.0237673,0.011361,-0.00380151,-0.00105729,0.00324357,-0.0194071,0
time,0.0213351,-0.0266326,-0.033138,0.171027,0.00267377,0.0378297,0.272546,0.105477,0.239039,-0.0373881,-0.0185723,0.0111614,-0.0258125,-0.00450626,-0.00198356,0.0365917,-0.0126373,-0.0029317,0.0067961,-0.0226297,0.00809746,-0.0139585,0.0169378,-0.00339962,0.0192687,0.0310463,-0.0128735,-0.0348078,0.00754106,0.00807669,-0.0127882,0.0112232,0.00152175,-0.000588406,-0.001361,-0.0301978,-0.0266367,-0.0425083,0.00564478,-0.0153065,0
time,-0.00479817,0.0116511,0.0641461,-0.0832956,-0.22193,0.0109838,-0.320762,-0.0121904,-0.910074,0.0527951,-0.0624854,0.0327061,0.0203342,0.0072968,0.0131011,-0.0276038,0.0620943,0.0561518,0.00806063,-0.0194084,-0.0114012,0.00499318,-0.0096993,-0.0282136,-0.00886802,-0.029517,0.0323523,0.0363144,-0.0314921,-0.0280683,-0.0456173,-0.0863046,-0.0539336,-0.0636103,-0.0150358,0.00804317,0.0286127,0.00861484,0.0153998,0.0281109,0
time,-0.00942671,0.00421058,0.0459419,-0.0366046,0.0873875,0.0129184,0.0773596,-0.0489376,0.129513,-0.0352974,-0.0121926,-0.00227034,-0.0403841,-0.00939537,0.00424025,-0.0042717,-0.0148679,-0.00599029,0.0089357,-0.00349337,0.00218515,0.00264597,-0.00109695,0.0089078,-0.0129731,0.0392345,0.00305968,-0.0143231,-0.0112112,-6.23041e-05,-0.0388168,0.00717126,-0.0026423,0.00238391,0.00554896,0.00682597,0.0407109,0.01642,-0.00568026,0.00371677,0
time,-0.0379151,0.0123229,0.0338398,0.0525182,0.16762,0.0349156,0.163464,-0.0620878,-0.136435,-0.0262602,0.0284868,-0.0100414,-0.05757,-0.0142999,-0.00709819,-0.0466647,-0.00976686,-0.00987501,0.00274183,-0.0138809,-0.00574404,-0.00968132,0.00163643,-0.0102254,-0.00965619,0.0238169,-0.0405194,-0.0272627,0.00105635,0.00437056,0.00120837,-0.0229281,0.0239527,0.020343,0.00316528,0.0168146,0.000778849,-0.016707,0.0162962,0.0176911,0
time,0.0191412,0.0480698,-0.0623656,0.184164,0.183171,-0.0581939,0.109497,-0.052187,0.357844,-0.0276569,-0.00868681,-0.0527443,-0.00329062,0.0215039,-0.0115366,0.00684092,-0.0272693,-0.0187235,-0.00990463,0.0117512,0.0025977,-0.00474338,0.00473401,0.00839736,-0.00774784,-0.0223163,-0.0534271,-0.0188292,0.0207541,0.00882424,0.0238731,0.0129582,0.0357072,0.0342552,0.0287815,0.0288906,-0.0367102,-0.0326808,-0.0101281,-0.00711087,0
time,0.0546101,-0.0522248,0.00978641,0.00941694,-0.0278747,-0.00100147,0.153258,0.0620347,-0.44531,-0.00521777,0.0091497,-0.0199647,-0.00516981,0.0184641,-0.0216062,0.0248088,0.0366529,0.000984899,-0.0180342,0.00245817,-0.000715702,-0.00133261,-0.00614391,0.00323297,0.00929782,-0.0228667,0.0251408,-0.0270887,-0.00413087,-0.0082976,-0.0695327,-0.0517462,-0.00515322,-0.0118317,0.00952604,-0.0366653,-0.00504843,0.00202186,-0.00974645,-0.0122263,0
time,-0.024252,-0.0110449,-0.073296,0.137282,-0.297561,0.0579995,-0.0442718,0.0752969,-0.849521,0.0625611,-0.067417,0.064017,0.0793953,0.00174642,-0.00880261,-0.0206347,0.0237292,0.0506285,-0.00879833,0.00550493,0.00970163,-0.00493548,-0.00165595,-0.0165136,0.0359773,0.00835819,0.101775,0.00978621,-0.0394387,-0.0367496,-0.0432239,-0.0531817,-0.0700696,-0.0708544,0.00737234,-0.0163268,-0.0264693,-0.0441343,0.00365776,0.014675,0
time,0.0357584,-0.0124277,0.0953034,-0.0811404,-0.0711572,-0.0899897,-0.148462,0.039102,-0.447521,0.00714478,0.011431,0.00353127,0.0170656,0.0243825,0.00478808,-0.0173816,0.0267465,0.0248986,0.0074031,0.0077387,0.00651634,0.00478118,0.00287959,-0.0111624,-0.00199984,0.00749637,0.0281091,0.0224534,-0.00671868,-0.0188751,-0.0194464,-0.00392107,-0.00773294,-0.00972672,0.030459,-0.0245429,0.0206784,0.00455271,-0.0075793,-0.0223787,0
time,0.0165015,0.0495095,0.000822017,-0.238411,0.176523,-0.0621104,-0.0604939,0.0428533,0.572819,-0.0359045,0.0371227,-0.0283193,-0.0368469,-0.0388645,-0.0230159,-0.0141567,-0.0684768,-0.0262339,-0.00794774,0.0103025,0.0115104,0.00353387,0.00282236,-0.0148165,-0.0146147,-0.0304717,-0.123817,0.00938894,0.0445504,0.025794,0.0136623,0.0315272,0.0492804,0.0538448,0.0191175,0.0173935,-0.00328512,0.0045581,0.0079864,0.0102542,0
time,-0.0165989,-0.0112866,0.0297835,0.103453,-0.00160441,0.0650048,-0.0194442,0.0727078,-0.170071,-0.0345738,-0.0282504,0.000771923,0.0151097,-0.00382315,0.00489334,-0.0184299,-0.00372666,0.0247087,0.00563192,0.000116171,-0.00985788,-0.00410977,0.00166079,-0.00327211,-0.000514645,0.0182404,0.0366497,-0.00802183,0.000293283,-0.017867,-0.0371676,0.0161699,-0.005986,-0.0022198,-0.0155291,-0.00572166,0.00388478,-0.00621209,0.00936813,-0.00160219,0
time,0.0185169,-0.00990249,-0.0325729,-0.0684115,-0.256546,0.0774602,-0.241384,0.094384,-0.839721,0.0886677,-0.0170393,0.0661859,0.0634919,0.00850015,0.00308364,-0.0197126,0.0652604,0.0452445,-0.00199904,-0.0182323,-0.00152338,0.0113097,-0.00718917,-0.0171282,-0.000420158,-0.0373909,0.082935,0.027534,-0.0422471,-0.0386492,-0.0338667,-0.0282811,-0.0679496,-0.0671643,0.0210121,0.00629547,-0.00924103,-0.0187423,0.0125501,-0.0163717,0
time,-0.0131806,0.00272558,0.0429884,0.00402674,0.167049,-0.00385054,0.158564,-0.00991451,0.715328,-0.100374,0.0343463,-0.0122397,-0.0451626,-0.00659766,0.00426789,0.0437279,-0.0700754,-0.0108797,0.0114448,-0.00629371,0.0298755,-0.0114885,0.0124154,0.00463449,-0.00116138,-0.00586908,-0.0319819,-0.0110056,0.0230133,0.0144291,0.0291338,0.0176898,0.0250018,0.0297977,-0.00161797,-0.0180588,0.0262988,0.0168628,0.00015085,0.0122985,0
time,0.00380506,0.0255125,-0.0475101,-0.0739546,0.137568,-0.061498,0.0531112,0.0718031,0.755255,-0.0424129,0.0322077,-0.034701,-0.00668713,-0.0145625,-0.000286673,0.00208922,-0.0340207,-0.0256626,-0.00524193,0.00587928,0.00658744,-0.00156403,-0.00240636,0.00274826,0.00457984,-0.019822,-0.0282557,-0.00492968,0.0246036,0.0217983,0.0414261,0.0602127,0.0387697,0.0431411,0.0179811,0.0369483,-0.0243611,-0.0382975,0.00636991,-0.0161274,0
time,0.0474777,-0.0318158,0.00835979,0.134069,0.00282484,0.002907,-0.061842,0.0240252,0.354785,0.00278398,-0.032398,-0.0191229,-0.013169,0.00175283,0.00460648,0.025336,0.0132097,-0.0167484,-0.00494037,-0.0107758,0.00947945,7.31141e-06,0.0121512,-0.00826588,0.00765355,0.0117867,0.00264203,-0.00462397,0.00793246,0.011168,0.0104194,-0.023055,0.00231623,0.00548057,0.0341637,-0.0381505,-0.0168541,-0.0204824,-0.0135014,0.00658362,0
time,-0.0145634,0.0300018,-0.00519591,0.154587,0.147639,-0.0227308,0.210785,-0.126667,0.483784,-0.0563161,0.0259965,-0.027629,-0.0260548,0.0172323,-0.00242102,0.022323,-0.0308058,-0.0224538,-0.0111064,-0.00243448,0.00388229,-0.00722398,-0.00717598,0.0109334,-0.00192538,0.0105174,-0.00770853,-0.00295916,-0.00397899,0.0180534,0.0330527,0.00853565,0.021469,0.0226748,-0.00730616,0.0516582,-0.00546062,0.00976645,-0.00809393,-0.0100167,0
time,0.0808204,0.00450389,0.0108728,0.149513,-0.0536237,0.00404832,0.168677,0.0380214,-0.370923,0.0271131,-0.0285907,0.0113829,-0.00242271,-0.0257268,-0.023657,0.0136797,0.00965793,0.0227151,0.00211134,-0.0136321,-0.0032041,-0.00809772,0.00145681,0.00201852,0.00455442,-0.00989957,0.0644002,-0.0220904,-0.00323877,-0.0165147,-0.0272014,-0.0338635,-0.0209957,-0.0213075,0.0772693,-0.000118985,-0.00873081,-0.0313129,-0.00937537,-0.0092363,0
time,-0.02828,-0.0453933,-0.00422654,0.143474,-0.0146558,0.0336645,0.139998,-0.0663167,-0.123747,-0.0270151,-0.0172342,0.0446257,0.0262436,0.0147602,-0.0229407,0.0146308,0.0304382,-0.00262869,0.00287724,-0.000380242,-0.0265453,-0.00551476,-0.0113871,-0.0026995,0.0207181,-0.00555964,0.0562548,-0.024218,-0.00699377,-0.0155399,-0.0133604,-0.0222679,-0.0125702,-0.0131174,-0.0203753,-0.0199458,0.0143795,0.0267269,0.00841244,-0.00368467,0
time,-0.00410653,-0.0202938,-0.00172199,0.137956,0.034393,-0.0351368,0.191916,0.0545968,-0.111408,-0.0472489,-0.0148119,-0.0435776,-0.0138848,0.0499552,-0.0181339,0.00570675,-0.0192705,0.0035279,-0.0141036,0.00238859,0.0110391,0.00504257,-0.0113251,0.00485992,0.00699398,0.0141002,-0.0308701,-0.0247999,0.0134233,-0.00319908,-0.00607689,0.0311671,0.0180691,0.0196358,0.000622431,-0.0188695,0.00438275,-0.00774419,-0.00765516,0.0196285,0
time,-0.00726851,0.0106041,-0.0370743,0.0795429,0.0840144,0.0462077,0.146183,-0.00421236,0.779599,-0.00393166,0.0242557,-0.0321179,-0.0125098,0.00214521,0.00928449,0.0571588,-0.0404687,-0.0188945,0.00229106,0.00235187,0.0115336,-0.00805583,0.00146238,0.0129045,-0.000346202,0.0383032,0.00390317,-0.0174271,-0.00964253,0.0159461,-0.00568297,0.0468007,0.0163109,0.0141234,-0.0330036,-0.0279181,-0.0300172,-0.0218286,-0.00822087,-0.0001766,0
time,-0.0056205,-0.00284156,0.0633193,-0.352799,0.104647,-0.00916731,0.19084,0.0053325,0.880857,-0.0807606,0.0605216,-0.059376,-0.0470049,-0.0133382,0.00572137,0.0112,-0.0733876,-0.0279051,0.0353873,-0.0235812,0.0124104,0.00582763,-0.00141261,0.00854139,-0.0234976,0.0407523,-0.0585604,-0.0180971,0.0243958,0.0231558,0.0388852,0.0497966,0.0472113,0.0461234,-0.0101346,-0.00979201,0.0514656,0.0710612,0.00196058,0.00914435,0
time,0.00228628,-0.0435532,-0.00960747,-0.220858,0.139357,-0.0174749,0.116856,-0.065608,0.44671,-0.0275179,0.033852,-0.0379491,-0.0530876,0.000315121,0.00774573,-0.0266692,-0.0375994,-0.0247241,0.0234338,0.0226923,0.0219438,0.00238052,0.00792617,0.00668289,-0.0156727,0.0265295,-0.0582559,-0.0105262,0.0193661,0.0261192,0.0494604,0.0349671,0.0397388,0.0402043,-0.00160867,-0.0275822,-0.001801,0.0283178,0.00150663,-0.0117536,0
time,-0.00875531,-0.0570296,-0.0645628,-0.281741,-0.201297,0.0380395,-0.176305,0.167015,-0.817741,0.0688911,-0.020353,0.0366806,0.0248238,0.0017017,0.00841032,-0.030801,0.0396014,0.0561305,-0.000895263,0.00490016,0.0166392,0.0129637,0.00502685,-0.0312067,-0.00465029,-0.0307429,0.0637101,0.0229945,-0.0223744,-0.0279402,-0.0575502,-0.0661916,-0.0570754,-0.0652051,-0.0108569,-0.050472,-0.0318563,-0.0553939,0.00787556,0.0101705,0
time,-0.00361918,0.0114541,0.0489378,-0.0594007,0.173185,-0.0389337,0.0695631,-0.00446472,0.658422,-0.0814556,0.000662871,-0.0455157,-0.0191149,-0.00543995,-0.000579422,0.00825797,-0.0520705,-0.0114747,0.0174865,0.00333666,0.00763983,-0.00893978,0.00177858,0.0119012,-0.00732732,0.0161956,-0.06494,0.00633143,0.0218357,0.0195694,0.0267183,0.0357504,0.0341025,0.0365333,0.0178348,0.00356656,0.0177696,0.0113905,-0.0166088,-0.0109463,0
time,-0.0239712,-0.0119085,0.00301833,0.0917989,-0.0536448,0.0324379,-0.0281464,-0.000592386,-0.199753,0.0148343,0.00547317,0.0162853,0.0196412,-0.00882947,0.00855152,0.0162511,0.000617723,0.00355154,-0.0141601,-0.0036923,0.00265598,0.00917557,0.009311,-0.0139473,-0.00619179,-0.00600922,0.0117902,0.0090679,-0.00650404,-0.00355266,-0.0150937,-0.00287402,-0.00799089,-0.0101826,-0.0143558,-0.0196947,0.0122291,0.0256237,-0.0103285,0.0147895,0
time,0.00621308,-0.0235776,-0.0192845,-0.052331,-0.220466,0.081512,-0.0919011,0.0425744,-0.543285,0.0661325,-0.0308788,0.037669,0.00764843,0.0144943,0.00800683,-0.00981593,0.0363468,0.0168251,-0.00585968,-0.00189284,0.00914519,-0.00103632,-0.00414475,-0.0040252,0.00883242,0.0187975,0.0233028,0.000140967,-0.0275431,-0.0170783,-0.00621012,-0.023018,-0.0362692,-0.0318133,0.0109104,-0.0354847,-0.0171867,-0.00512738,-0.00469839,0.0421875,0
time,-0.0103176,0.0555289,-0.0286783,0.109231,0.0375166,0.00824185,0.101921,0.0521652,0.0447631,-3.426e-05,0.00893287,0.0130915,0.0268102,0.00454073,0.00259589,0.0085712,-0.013736,-0.00319888,0.00568746,-0.00585534,0.00683244,-0.00830708,-0.0109444,0.00014045,0.0148686,-0.0352606,-0.00999882,0.000693272,-0.00173424,-0.000197929,-0.0200215,0.0161671,0.00120039,0.00562192,-0.0122846,0.0388378,-0.0279722,-0.0241607,0.0157703,0.0214267,0
time,0.0490668,0.00741736,0.00448459,-0.120483,0.128568,-0.0290843,0.0046532,-0.0238618,0.582355,-0.0285286,-0.0179353,-0.0649256,-0.0185116,-0.0139696,0.00901348,0.0255579,-0.0331972,-0.0296857,-0.00101754,0.0153422,0.00890214,-0.000537282,-0.00169538,0.01043,-0.00176499,0.0037595,-0.0875095,0.000862669,0.0188532,0.0246156,0.0224907,0.0236919,0.0297691,0.0356995,0.0567551,-0.0249791,0.0184323,0.0330433,0.0125533,-0.00415315,0
time,0.0661458,0.0018077,-0.0134479,-0.199716,-0.264902,0.0441762,-0.177362,0.0446559,-0.488312,0.0708198,-0.0141655,0.0533691,0.0137407,0.00648235,-0.00278293,0.00625962,0.0475345,0.0272436,0.000600752,-0.00941214,0.00486526,-0.00118331,0.00300276,-0.0127026,-0.00944594,-0.0364748,0.0525113,0.0112738,-0.0337366,-0.026081,-0.0440121,-0.0350613,-0.0422589,-0.0497256,0.0529384,0.0106547,-0.0167546,-0.0303493,-0.0231968,0.0124667,0
